avg_dollar_vol,avg_volume_30d,catalyst,close,date,flagged,ma_100,ma_200,ma_50,open,reason,ticker,volume
36751870.03519694,919946.6666666666,none,41.880001068115234,2026-04-29,True,48.832399978637696,54.14460006713867,42.818199920654294,41.93000030517578,Gap Up Normal Volume (short candidate),INOD,801900
135991362.5,884496.6666666666,none,152.8000030517578,2026-04-29,True,169.95708450317383,165.12670425415038,159.2062158203125,153.36000061035156,Gap Up Normal Volume (short candidate),JKHY,734300
3753111.8252992947,594787.9333333333,none,6.25,2026-04-29,True,72.78380003929138,329.6669000196457,15.643600101470946,6.28000020980835,Gap Up Normal Volume (short candidate),JTAI,78300
49749143.698908485,1381153.3333333333,none,36.0,2026-04-29,True,40.254623641967775,43.012805194854735,38.00803489685059,36.11000061035156,Gap Up Normal Volume (short candidate),KBR,1165500
10237667.867164612,696440.0,none,14.960000038146973,2026-04-29,True,17.74369999885559,16.081449966430664,16.581200008392333,15.050000190734863,Gap Up Normal Volume (short candidate),KEP,354100
121518011.38259888,1841740.0,none,70.30000305175781,2026-04-29,True,88.67380020141601,76.22010005950928,88.9618000793457,70.44000244140625,Gap Up Normal Volume (short candidate),KRMN,1452000
232059861.21733347,3896236.6666666665,none,61.65999984741211,2026-04-29,True,86.83610008239746,80.754049949646,79.97639999389648,61.7400016784668,Gap Up Normal Volume (short candidate),KTOS,3073900
5785398.358802795,526903.3333333334,none,11.109999656677246,2026-04-29,True,14.806300029754638,14.664874982833862,13.625600032806396,11.140000343322754,Gap Up Normal Volume (short candidate),LE,181600
47328647.22824097,724233.3333333334,none,65.37999725341797,2026-04-29,True,78.92647369384765,80.9818123626709,69.73559967041015,66.37000274658203,Gap Up Normal Volume (short candidate),MMS,705800
379213051.52053833,2544883.3333333335,none,154.80999755859375,2026-04-29,True,158.12782135009766,159.20615242004394,159.819599609375,154.82000732421875,Gap Up Normal Volume (short candidate),NRG,1820200
20908951.2018013,1334330.0,none,15.40999984741211,2026-04-29,True,26.391099996566773,41.05482495784759,15.739199924468995,15.460000038146973,Gap Up Normal Volume (short candidate),ODD,1431900
577188467.5338745,2876450.0,none,203.02999877929688,2026-04-29,True,206.54360305786133,214.2387026977539,203.34680725097655,203.08999633789062,Gap Up Normal Volume (short candidate),PGR,1886500
47132281.24588013,1080520.0,none,43.810001373291016,2026-04-29,True,47.32905658721924,45.83859479904175,44.099017486572265,43.849998474121094,Gap Up Normal Volume (short candidate),RAL,729900
50762525.35924959,4100365.5,none,12.350000381469727,2026-04-29,True,18.885349998474123,23.189344997406007,17.165600090026857,12.390000343322754,Gap Up Normal Volume (short candidate),SRAD,822965
497493844.1666667,2423843.3333333335,none,204.3000030517578,2026-04-29,True,223.12328567504883,219.39043014526368,216.76720123291017,205.22999572753906,Gap Up Normal Volume (short candidate),TEL,2365300
29399968.85590235,5975603.333333333,none,5.059999942779541,2026-04-29,True,6.2673499965667725,6.328124980926514,5.404600000381469,5.079999923706055,Gap Up Normal Volume (short candidate),TMC,2521200
1274644892.075,6462078.033333333,none,186.72000122070312,2026-04-29,True,201.84387977866393,215.51025036143258,207.0375258447552,193.77000427246094,Gap Up Normal Volume (short candidate),TMUS,3065741
453811088.32796097,18621710.0,none,23.229999542236328,2026-04-29,True,29.28245002746582,42.162924995422365,23.87970001220703,23.59000015258789,Gap Up Normal Volume (short candidate),TTD,20333400
345973635.4440572,1868209.0333333334,none,176.66000366210938,2026-04-29,True,201.03678684945794,225.6088313920666,190.29650620008405,185.49000549316406,Gap Up Normal Volume (short candidate),VRSK,1112271
11413778.397878012,604223.3333333334,none,18.68000030517578,2026-04-29,True,19.457794342041016,20.763819770812987,19.054994964599608,18.799999237060547,Gap Up Normal Volume (short candidate),VTS,317100
3663121.0618305206,648340.0,none,6.050000190734863,2026-04-29,True,8.443799986839295,8.894250013828277,6.837599992752075,6.090000152587891,Gap Up Normal Volume (short candidate),VWAV,746000
53029294.995479584,7844570.0,none,6.809999942779541,2026-04-29,True,7.58371780872345,8.350932598114014,7.14557861328125,6.820000171661377,Gap Up Normal Volume (short candidate),WEN,8192100
219092371.38394672,2893836.6666666665,none,77.54000091552734,2026-04-29,True,85.53534957885742,112.63667499542237,79.15049942016601,77.98999786376953,Gap Up Normal Volume (short candidate),WIX,1104400
